experiment_id,scene,method,views,selection,condition,split_name,input_image_dir,output_dir,status
fefbd95858d4,tandt/train,vggt,8,random,clean,8views_random,datasets\raw\tandt\train\images,results\method_outputs\vggt\tandt\train\clean\8views_random,pending
c39fc9a0c6d3,tandt/train,vggt,8,random,resize_50,8views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\vggt\tandt\train\resize_50\8views_random,pending
4b9d857934dd,tandt/train,vggt,8,random,jpeg_q40,8views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\vggt\tandt\train\jpeg_q40\8views_random,pending
60418f1cce11,tandt/train,vggt,8,random,motion_blur_k7,8views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\vggt\tandt\train\motion_blur_k7\8views_random,pending
4019087c58ed,tandt/train,vggt,8,random,exposure_under_0.6,8views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\vggt\tandt\train\exposure_under_0.6\8views_random,pending
7e051a310094,tandt/train,vggt,8,quality,clean,8views_quality,datasets\raw\tandt\train\images,results\method_outputs\vggt\tandt\train\clean\8views_quality,pending
5e60ec0845cc,tandt/train,vggt,8,quality,resize_50,8views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\vggt\tandt\train\resize_50\8views_quality,pending
ec16b75a5fff,tandt/train,vggt,8,quality,jpeg_q40,8views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\vggt\tandt\train\jpeg_q40\8views_quality,pending
f3c3fb658bc6,tandt/train,vggt,8,quality,motion_blur_k7,8views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\vggt\tandt\train\motion_blur_k7\8views_quality,pending
c91b52764674,tandt/train,vggt,8,quality,exposure_under_0.6,8views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\vggt\tandt\train\exposure_under_0.6\8views_quality,pending
92b995574986,tandt/train,vggt,12,uniform,clean,12views_uniform,datasets\raw\tandt\train\images,results\method_outputs\vggt\tandt\train\clean\12views_uniform,pending
277b926eeaf5,tandt/train,vggt,12,uniform,resize_50,12views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\vggt\tandt\train\resize_50\12views_uniform,pending
aa42404688e9,tandt/train,vggt,12,uniform,jpeg_q40,12views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\vggt\tandt\train\jpeg_q40\12views_uniform,pending
3310241ac4ad,tandt/train,vggt,12,uniform,motion_blur_k7,12views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\vggt\tandt\train\motion_blur_k7\12views_uniform,pending
6d42b150ff60,tandt/train,vggt,12,uniform,exposure_under_0.6,12views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\vggt\tandt\train\exposure_under_0.6\12views_uniform,pending
c2146cd6a738,tandt/train,vggt,12,random,clean,12views_random,datasets\raw\tandt\train\images,results\method_outputs\vggt\tandt\train\clean\12views_random,pending
0cd69e0935a8,tandt/train,vggt,12,random,resize_50,12views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\vggt\tandt\train\resize_50\12views_random,pending
d5ad935c21a5,tandt/train,vggt,12,random,jpeg_q40,12views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\vggt\tandt\train\jpeg_q40\12views_random,pending
9b570a1251a6,tandt/train,vggt,12,random,motion_blur_k7,12views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\vggt\tandt\train\motion_blur_k7\12views_random,pending
f88efe003d5e,tandt/train,vggt,12,random,exposure_under_0.6,12views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\vggt\tandt\train\exposure_under_0.6\12views_random,pending
c0630fa97de5,tandt/train,vggt,12,quality,clean,12views_quality,datasets\raw\tandt\train\images,results\method_outputs\vggt\tandt\train\clean\12views_quality,pending
4b235ca96b10,tandt/train,vggt,12,quality,resize_50,12views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\vggt\tandt\train\resize_50\12views_quality,pending
92a56db19bd7,tandt/train,vggt,12,quality,jpeg_q40,12views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\vggt\tandt\train\jpeg_q40\12views_quality,pending
cab0c094d406,tandt/train,vggt,12,quality,motion_blur_k7,12views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\vggt\tandt\train\motion_blur_k7\12views_quality,pending
828ec68ee09c,tandt/train,vggt,12,quality,exposure_under_0.6,12views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\vggt\tandt\train\exposure_under_0.6\12views_quality,pending
1492c87018b6,tandt/train,vggt,20,uniform,clean,20views_uniform,datasets\raw\tandt\train\images,results\method_outputs\vggt\tandt\train\clean\20views_uniform,pending
8255573d71eb,tandt/train,vggt,20,uniform,resize_50,20views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\vggt\tandt\train\resize_50\20views_uniform,pending
c042895df5b3,tandt/train,vggt,20,uniform,jpeg_q40,20views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\vggt\tandt\train\jpeg_q40\20views_uniform,pending
a34a49609d02,tandt/train,vggt,20,uniform,motion_blur_k7,20views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\vggt\tandt\train\motion_blur_k7\20views_uniform,pending
4725340c8bfb,tandt/train,vggt,20,uniform,exposure_under_0.6,20views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\vggt\tandt\train\exposure_under_0.6\20views_uniform,pending
050ee455bc37,tandt/train,vggt,20,random,clean,20views_random,datasets\raw\tandt\train\images,results\method_outputs\vggt\tandt\train\clean\20views_random,pending
4fe8fd41a494,tandt/train,vggt,20,random,resize_50,20views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\vggt\tandt\train\resize_50\20views_random,pending
aa8ee2228c9e,tandt/train,vggt,20,random,jpeg_q40,20views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\vggt\tandt\train\jpeg_q40\20views_random,pending
240cf31c3d2f,tandt/train,vggt,20,random,motion_blur_k7,20views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\vggt\tandt\train\motion_blur_k7\20views_random,pending
65ab53d121d4,tandt/train,vggt,20,random,exposure_under_0.6,20views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\vggt\tandt\train\exposure_under_0.6\20views_random,pending
b5adf528260f,tandt/train,vggt,20,quality,clean,20views_quality,datasets\raw\tandt\train\images,results\method_outputs\vggt\tandt\train\clean\20views_quality,pending
8055e85ad932,tandt/train,vggt,20,quality,resize_50,20views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\vggt\tandt\train\resize_50\20views_quality,pending
5590fe9e7d7f,tandt/train,vggt,20,quality,jpeg_q40,20views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\vggt\tandt\train\jpeg_q40\20views_quality,pending
98ef2eccfe3e,tandt/train,vggt,20,quality,motion_blur_k7,20views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\vggt\tandt\train\motion_blur_k7\20views_quality,pending
4c40e53cc24c,tandt/train,vggt,20,quality,exposure_under_0.6,20views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\vggt\tandt\train\exposure_under_0.6\20views_quality,pending
e07ef3193976,tandt/train,instantsplat,2,uniform,clean,2views_uniform,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\2views_uniform,pending
1e8cee6edacb,tandt/train,instantsplat,2,uniform,resize_50,2views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\2views_uniform,pending
bb0a35ec5c6b,tandt/train,instantsplat,2,uniform,jpeg_q40,2views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\2views_uniform,pending
149dc87027fa,tandt/train,instantsplat,2,uniform,motion_blur_k7,2views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\2views_uniform,pending
9278179610ee,tandt/train,instantsplat,2,uniform,exposure_under_0.6,2views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\2views_uniform,pending
152fb1fed46b,tandt/train,instantsplat,2,random,clean,2views_random,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\2views_random,pending
1177ff9fb1bc,tandt/train,instantsplat,2,random,resize_50,2views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\2views_random,pending
8f36fef71fa2,tandt/train,instantsplat,2,random,jpeg_q40,2views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\2views_random,pending
b746a9a56c79,tandt/train,instantsplat,2,random,motion_blur_k7,2views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\2views_random,pending
8981c2097612,tandt/train,instantsplat,2,random,exposure_under_0.6,2views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\2views_random,pending
27c3a7d76234,tandt/train,instantsplat,2,quality,clean,2views_quality,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\2views_quality,pending
9f4f89ce04b3,tandt/train,instantsplat,2,quality,resize_50,2views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\2views_quality,pending
02c8ab566d85,tandt/train,instantsplat,2,quality,jpeg_q40,2views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\2views_quality,pending
6cd07727e46a,tandt/train,instantsplat,2,quality,motion_blur_k7,2views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\2views_quality,pending
b949f06c7e7f,tandt/train,instantsplat,2,quality,exposure_under_0.6,2views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\2views_quality,pending
54d2d88becab,tandt/train,instantsplat,3,uniform,clean,3views_uniform,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\3views_uniform,pending
6f7b73c2b1e4,tandt/train,instantsplat,3,uniform,resize_50,3views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\3views_uniform,pending
2712c23ced9d,tandt/train,instantsplat,3,uniform,jpeg_q40,3views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\3views_uniform,pending
e1cabcfb03f6,tandt/train,instantsplat,3,uniform,motion_blur_k7,3views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\3views_uniform,pending
218a2dc1e806,tandt/train,instantsplat,3,uniform,exposure_under_0.6,3views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\3views_uniform,pending
7683d2e3bd1f,tandt/train,instantsplat,3,random,clean,3views_random,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\3views_random,pending
ee7d34238a34,tandt/train,instantsplat,3,random,resize_50,3views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\3views_random,pending
49d03f3e3ce9,tandt/train,instantsplat,3,random,jpeg_q40,3views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\3views_random,pending
f0e94d471bf0,tandt/train,instantsplat,3,random,motion_blur_k7,3views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\3views_random,pending
e66bdb974ac9,tandt/train,instantsplat,3,random,exposure_under_0.6,3views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\3views_random,pending
15c35955eaac,tandt/train,instantsplat,3,quality,clean,3views_quality,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\3views_quality,pending
443c387c1ff2,tandt/train,instantsplat,3,quality,resize_50,3views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\3views_quality,pending
1bb0a3bdcf91,tandt/train,instantsplat,3,quality,jpeg_q40,3views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\3views_quality,pending
144abb313733,tandt/train,instantsplat,3,quality,motion_blur_k7,3views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\3views_quality,pending
c001ff02f5b3,tandt/train,instantsplat,3,quality,exposure_under_0.6,3views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\3views_quality,pending
daff50b2f71a,tandt/train,instantsplat,5,uniform,clean,5views_uniform,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\5views_uniform,pending
c8525fc96791,tandt/train,instantsplat,5,uniform,resize_50,5views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\5views_uniform,pending
8be14854643f,tandt/train,instantsplat,5,uniform,jpeg_q40,5views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\5views_uniform,pending
a3c309232571,tandt/train,instantsplat,5,uniform,motion_blur_k7,5views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\5views_uniform,pending
86fdc1f8059b,tandt/train,instantsplat,5,uniform,exposure_under_0.6,5views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\5views_uniform,pending
951ea7f48315,tandt/train,instantsplat,5,random,clean,5views_random,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\5views_random,pending
d9c9aeccc3ff,tandt/train,instantsplat,5,random,resize_50,5views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\5views_random,pending
e8d5f718c029,tandt/train,instantsplat,5,random,jpeg_q40,5views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\5views_random,pending
d2f125858cec,tandt/train,instantsplat,5,random,motion_blur_k7,5views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\5views_random,pending
2668f3984875,tandt/train,instantsplat,5,random,exposure_under_0.6,5views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\5views_random,pending
a877d6c1eaf7,tandt/train,instantsplat,5,quality,clean,5views_quality,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\5views_quality,pending
cddbc1f3ec3b,tandt/train,instantsplat,5,quality,resize_50,5views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\5views_quality,pending
5c36649a9cee,tandt/train,instantsplat,5,quality,jpeg_q40,5views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\5views_quality,pending
92bc0fa3dfd7,tandt/train,instantsplat,5,quality,motion_blur_k7,5views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\5views_quality,pending
dcfb2cb46fbb,tandt/train,instantsplat,5,quality,exposure_under_0.6,5views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\5views_quality,pending
e693c68f50b7,tandt/train,instantsplat,8,uniform,clean,8views_uniform,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\8views_uniform,pending
76af86d627c4,tandt/train,instantsplat,8,uniform,resize_50,8views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\8views_uniform,pending
dbacbaa13d22,tandt/train,instantsplat,8,uniform,jpeg_q40,8views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\8views_uniform,pending
8c323a437938,tandt/train,instantsplat,8,uniform,motion_blur_k7,8views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\8views_uniform,pending
82db364e1ae2,tandt/train,instantsplat,8,uniform,exposure_under_0.6,8views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\8views_uniform,pending
3c04a0afd78b,tandt/train,instantsplat,8,random,clean,8views_random,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\8views_random,pending
4302b3e55657,tandt/train,instantsplat,8,random,resize_50,8views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\8views_random,pending
cd6b52754abf,tandt/train,instantsplat,8,random,jpeg_q40,8views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\8views_random,pending
197b8cafb1eb,tandt/train,instantsplat,8,random,motion_blur_k7,8views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\8views_random,pending
625b74bd88fd,tandt/train,instantsplat,8,random,exposure_under_0.6,8views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\8views_random,pending
0f7565cbec01,tandt/train,instantsplat,8,quality,clean,8views_quality,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\8views_quality,pending
d75aeeeea8a4,tandt/train,instantsplat,8,quality,resize_50,8views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\8views_quality,pending
aa561acc8000,tandt/train,instantsplat,8,quality,jpeg_q40,8views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\8views_quality,pending
0da8341ff00b,tandt/train,instantsplat,8,quality,motion_blur_k7,8views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\8views_quality,pending
68c469c610c7,tandt/train,instantsplat,8,quality,exposure_under_0.6,8views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\8views_quality,pending
7b863a58f295,tandt/train,instantsplat,12,uniform,clean,12views_uniform,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\12views_uniform,pending
fff55bd5b892,tandt/train,instantsplat,12,uniform,resize_50,12views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\12views_uniform,pending
e9841422b6a3,tandt/train,instantsplat,12,uniform,jpeg_q40,12views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\12views_uniform,pending
a0f1866513bb,tandt/train,instantsplat,12,uniform,motion_blur_k7,12views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\12views_uniform,pending
84d0c4e58aee,tandt/train,instantsplat,12,uniform,exposure_under_0.6,12views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\12views_uniform,pending
c28161e5a752,tandt/train,instantsplat,12,random,clean,12views_random,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\12views_random,pending
e0a16ec5c6cf,tandt/train,instantsplat,12,random,resize_50,12views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\12views_random,pending
7273cfd24901,tandt/train,instantsplat,12,random,jpeg_q40,12views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\12views_random,pending
f09297e2d7fd,tandt/train,instantsplat,12,random,motion_blur_k7,12views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\12views_random,pending
b1d47390d4ff,tandt/train,instantsplat,12,random,exposure_under_0.6,12views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\12views_random,pending
e978f47dc26b,tandt/train,instantsplat,12,quality,clean,12views_quality,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\12views_quality,pending
1cf9ecbe097d,tandt/train,instantsplat,12,quality,resize_50,12views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\12views_quality,pending
c4701c549feb,tandt/train,instantsplat,12,quality,jpeg_q40,12views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\12views_quality,pending
5772efc8cfee,tandt/train,instantsplat,12,quality,motion_blur_k7,12views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\12views_quality,pending
b6f358a27139,tandt/train,instantsplat,12,quality,exposure_under_0.6,12views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\12views_quality,pending
29163d775b60,tandt/train,instantsplat,20,uniform,clean,20views_uniform,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\20views_uniform,pending
7bb11087d170,tandt/train,instantsplat,20,uniform,resize_50,20views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\20views_uniform,pending
20813d23db9b,tandt/train,instantsplat,20,uniform,jpeg_q40,20views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\20views_uniform,pending
523d3d525b10,tandt/train,instantsplat,20,uniform,motion_blur_k7,20views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\20views_uniform,pending
c90cc507efd0,tandt/train,instantsplat,20,uniform,exposure_under_0.6,20views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\20views_uniform,pending
78a724ea463e,tandt/train,instantsplat,20,random,clean,20views_random,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\20views_random,pending
1dc30e5a8691,tandt/train,instantsplat,20,random,resize_50,20views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\20views_random,pending
6c758aa8648f,tandt/train,instantsplat,20,random,jpeg_q40,20views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\20views_random,pending
b34ceedb0aa9,tandt/train,instantsplat,20,random,motion_blur_k7,20views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\20views_random,pending
b3e81cb857ce,tandt/train,instantsplat,20,random,exposure_under_0.6,20views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\20views_random,pending
429a05534ea9,tandt/train,instantsplat,20,quality,clean,20views_quality,datasets\raw\tandt\train\images,results\method_outputs\instantsplat\tandt\train\clean\20views_quality,pending
3be2e7bfc7bb,tandt/train,instantsplat,20,quality,resize_50,20views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\instantsplat\tandt\train\resize_50\20views_quality,pending
9f938ead626c,tandt/train,instantsplat,20,quality,jpeg_q40,20views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\instantsplat\tandt\train\jpeg_q40\20views_quality,pending
5f8ae8cff982,tandt/train,instantsplat,20,quality,motion_blur_k7,20views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\instantsplat\tandt\train\motion_blur_k7\20views_quality,pending
307054923f16,tandt/train,instantsplat,20,quality,exposure_under_0.6,20views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\instantsplat\tandt\train\exposure_under_0.6\20views_quality,pending
a5df66e6eeab,tandt/train,placeholder_3dgs,2,uniform,clean,2views_uniform,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\2views_uniform,pending
9abe416319b8,tandt/train,placeholder_3dgs,2,uniform,resize_50,2views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\2views_uniform,pending
66fe8a11ec05,tandt/train,placeholder_3dgs,2,uniform,jpeg_q40,2views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\2views_uniform,pending
863324c8322f,tandt/train,placeholder_3dgs,2,uniform,motion_blur_k7,2views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\2views_uniform,pending
1843610116d8,tandt/train,placeholder_3dgs,2,uniform,exposure_under_0.6,2views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\2views_uniform,pending
12e15feb171c,tandt/train,placeholder_3dgs,2,random,clean,2views_random,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\2views_random,pending
cb61e3fed0dc,tandt/train,placeholder_3dgs,2,random,resize_50,2views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\2views_random,pending
3b129545fa31,tandt/train,placeholder_3dgs,2,random,jpeg_q40,2views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\2views_random,pending
97625725bd7c,tandt/train,placeholder_3dgs,2,random,motion_blur_k7,2views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\2views_random,pending
1ce78e9f1b17,tandt/train,placeholder_3dgs,2,random,exposure_under_0.6,2views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\2views_random,pending
7d7e1d5b5520,tandt/train,placeholder_3dgs,2,quality,clean,2views_quality,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\2views_quality,pending
f576cb34bfb9,tandt/train,placeholder_3dgs,2,quality,resize_50,2views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\2views_quality,pending
eb7b8b442d8e,tandt/train,placeholder_3dgs,2,quality,jpeg_q40,2views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\2views_quality,pending
